region,x,y,z,hemisphere,structure
L_V1,-10.08,-84.16,1.76,L,cortical
L_MST,-44.74,-67.29,11.76,L,cortical
L_V6,-15.1,-79.08,30.84,L,cortical
L_V2,-12.04,-82.06,4.03,L,cortical
L_V3,-16.61,-84.79,7.26,L,cortical
L_V4,-29.56,-86.01,-1.54,L,cortical
L_V8,-30.1,-75.98,-13.12,L,cortical
L_4,-26.48,-20.2,55.71,L,cortical
L_3b,-38.47,-22.81,53.64,L,cortical
L_FEF,-40.68,-5.6,52.37,L,cortical
L_PEF,-47.85,-0.49,40.07,L,cortical
L_55b,-48.47,-1.07,50.09,L,cortical
L_V3A,-15.33,-90.38,27.93,L,cortical
L_RSC,-5.24,-34.15,21.88,L,cortical
L_POS2,-9.3,-72.12,36.16,L,cortical
L_V7,-24.52,-86.38,29.85,L,cortical
L_IPS1,-24.46,-74.78,38.05,L,cortical
L_FFC,-42.48,-61.12,-18.09,L,cortical
L_V3B,-27.17,-81.72,17.57,L,cortical
L_LO1,-39.16,-82.23,8.08,L,cortical
L_LO2,-45.7,-85.95,1.89,L,cortical
L_PIT,-43.9,-84.37,-10.67,L,cortical
L_MT,-43.33,-70.25,14.46,L,cortical
L_A1,-43.54,-25.25,12.21,L,cortical
L_PSL,-58.25,-45.72,25.77,L,cortical
L_SFL,-8.38,16.01,63.95,L,cortical
L_PCV,-6.35,-51.38,48.13,L,cortical
L_STV,-62.52,-49.16,17.96,L,cortical
L_7Pm,-4.33,-69.44,50.78,L,cortical
L_7m,-4.03,-63.53,34.92,L,cortical
L_POS1,-11.1,-58.84,14.0,L,cortical
L_23d,-3.28,-18.78,39.73,L,cortical
L_v23ab,-3.85,-56.49,18.92,L,cortical
L_d23ab,-3.33,-41.71,31.89,L,cortical
L_31pv,-10.25,-45.97,32.45,L,cortical
L_5m,-7.09,-40.62,61.16,L,cortical
L_5mv,-13.62,-37.36,49.97,L,cortical
L_23c,-11.24,-30.14,42.91,L,cortical
L_5L,-15.21,-48.75,71.5,L,cortical
L_24dd,-6.64,-13.59,49.52,L,cortical
L_24dv,-8.68,0.72,43.99,L,cortical
L_7AL,-22.38,-51.16,65.29,L,cortical
L_SCEF,-6.34,4.54,58.47,L,cortical
L_6ma,-20.63,4.43,67.27,L,cortical
L_7Am,-7.77,-60.06,61.42,L,cortical
L_7PL,-15.04,-72.66,56.77,L,cortical
L_7PC,-38.33,-47.18,60.24,L,cortical
L_LIPv,-30.83,-57.18,54.44,L,cortical
L_VIP,-23.78,-63.14,63.97,L,cortical
L_MIP,-25.87,-67.18,48.88,L,cortical
L_1,-47.8,-25.85,54.51,L,cortical
L_2,-37.9,-33.25,51.08,L,cortical
L_3a,-33.53,-22.08,44.57,L,cortical
L_6d,-35.25,-13.61,65.99,L,cortical
L_6mp,-13.69,-13.87,70.01,L,cortical
L_6v,-59.39,3.92,31.99,L,cortical
L_p24pr,-4.18,0.2,39.5,L,cortical
L_33pr,-3.66,15.06,25.44,L,cortical
L_a24pr,-6.19,19.56,30.0,L,cortical
L_p32pr,-8.45,15.74,38.35,L,cortical
L_a24,-5.73,40.65,-4.5,L,cortical
L_d32,-8.42,42.13,24.96,L,cortical
L_8BM,-5.31,32.18,44.61,L,cortical
L_p32,-11.14,50.22,-2.87,L,cortical
L_10r,-6.77,51.35,-10.6,L,cortical
L_47m,-35.95,32.89,-14.3,L,cortical
L_8Av,-38.98,17.23,50.74,L,cortical
L_8Ad,-24.19,28.93,42.4,L,cortical
L_9m,-6.77,55.35,23.11,L,cortical
L_8BL,-12.92,35.82,53.61,L,cortical
L_9p,-21.03,47.07,37.27,L,cortical
L_10d,-12.7,66.1,6.19,L,cortical
L_8C,-43.88,13.22,36.52,L,cortical
L_44,-54.17,15.59,13.17,L,cortical
L_45,-51.54,26.58,2.19,L,cortical
L_47l,-46.65,29.67,-10.89,L,cortical
L_a47r,-41.59,48.69,-11.39,L,cortical
L_6r,-52.45,6.89,17.07,L,cortical
L_IFJa,-43.12,12.64,26.31,L,cortical
L_IFJp,-39.92,3.3,29.14,L,cortical
L_IFSp,-49.21,23.15,21.22,L,cortical
L_IFSa,-46.83,33.59,10.31,L,cortical
L_p9-46v,-47.86,29.02,25.68,L,cortical
L_46,-39.62,37.96,31.34,L,cortical
L_a9-46v,-40.77,51.15,9.59,L,cortical
L_9-46d,-30.22,45.94,23.99,L,cortical
L_9a,-22.09,57.69,23.23,L,cortical
L_10v,-4.74,52.52,-18.19,L,cortical
L_a10p,-28.35,58.94,-5.13,L,cortical
L_10pp,-14.97,63.07,-14.78,L,cortical
L_11l,-26.71,49.36,-15.2,L,cortical
L_13l,-23.31,30.39,-19.34,L,cortical
L_OFC,-10.66,33.96,-24.7,L,cortical
L_47s,-33.1,21.33,-20.61,L,cortical
L_LIPd,-30.29,-53.99,43.35,L,cortical
L_6a,-25.74,-2.36,54.17,L,cortical
L_i6-8,-30.89,8.14,57.24,L,cortical
L_s6-8,-22.54,23.37,56.32,L,cortical
L_43,-57.14,-1.59,9.89,L,cortical
L_OP4,-57.97,-15.1,16.0,L,cortical
L_OP1,-45.42,-24.09,20.01,L,cortical
L_OP2-3,-39.93,-17.08,19.15,L,cortical
L_52,-39.19,-21.36,0.93,L,cortical
L_RI,-39.37,-34.63,19.68,L,cortical
L_PFcm,-50.75,-31.78,20.51,L,cortical
L_PoI2,-40.69,-3.29,-0.18,L,cortical
L_TA2,-51.88,1.58,-5.25,L,cortical
L_FOP4,-41.31,12.87,5.24,L,cortical
L_MI,-37.22,11.06,2.37,L,cortical
L_Pir,-28.94,2.83,-17.72,L,cortical
L_AVI,-31.36,25.09,-3.35,L,cortical
L_AAIC,-35.46,13.87,-11.57,L,cortical
L_FOP1,-50.8,0.79,4.54,L,cortical
L_FOP3,-36.39,2.36,12.99,L,cortical
L_FOP2,-42.76,-5.23,14.59,L,cortical
L_PFt,-56.6,-25.82,36.46,L,cortical
L_AIP,-40.52,-39.1,42.64,L,cortical
L_EC,-23.77,-12.23,-30.83,L,cortical
L_PreS,-16.78,-34.69,-12.21,L,cortical
L_H,-26.35,-23.9,-14.98,L,cortical
L_ProS,-20.89,-55.1,4.07,L,cortical
L_PeEc,-31.02,-8.88,-33.31,L,cortical
L_STGa,-51.32,12.98,-17.7,L,cortical
L_PBelt,-52.73,-25.68,8.81,L,cortical
L_A5,-63.38,-15.22,-1.96,L,cortical
L_PHA1,-24.39,-37.44,-14.39,L,cortical
L_PHA3,-31.77,-37.36,-18.06,L,cortical
L_STSda,-53.98,-5.54,-12.51,L,cortical
L_STSdp,-52.81,-32.78,0.96,L,cortical
L_STSvp,-56.28,-35.07,-3.35,L,cortical
L_TGd,-39.11,11.94,-34.88,L,cortical
L_TE1a,-60.96,-5.86,-22.61,L,cortical
L_TE1p,-61.69,-49.9,-9.55,L,cortical
L_TE2a,-58.05,-24.7,-27.65,L,cortical
L_TF,-43.36,-20.19,-30.81,L,cortical
L_TE2p,-48.69,-42.68,-21.06,L,cortical
L_PHT,-57.57,-62.21,3.2,L,cortical
L_PH,-45.58,-66.01,-6.14,L,cortical
L_TPOJ1,-55.74,-45.41,9.9,L,cortical
L_TPOJ2,-52.38,-62.12,15.87,L,cortical
L_TPOJ3,-46.99,-73.03,21.34,L,cortical
L_DVT,-17.78,-73.14,34.91,L,cortical
L_PGp,-37.7,-85.18,24.77,L,cortical
L_IP2,-42.88,-46.21,44.32,L,cortical
L_IP1,-30.73,-68.34,39.37,L,cortical
L_IP0,-30.97,-77.31,25.62,L,cortical
L_PFop,-63.33,-24.62,23.3,L,cortical
L_PF,-61.33,-36.16,35.84,L,cortical
L_PFm,-50.94,-55.76,44.4,L,cortical
L_PGi,-47.27,-63.57,27.88,L,cortical
L_PGs,-39.96,-75.92,40.91,L,cortical
L_V6A,-21.28,-85.9,42.02,L,cortical
L_VMV1,-21.47,-53.41,-5.96,L,cortical
L_VMV3,-28.05,-60.78,-11.38,L,cortical
L_PHA2,-33.28,-36.4,-11.34,L,cortical
L_V4t,-50.71,-78.15,8.68,L,cortical
L_FST,-45.27,-69.4,5.0,L,cortical
L_V3CD,-37.97,-87.98,12.21,L,cortical
L_LO3,-39.89,-76.9,14.84,L,cortical
L_VMV2,-28.71,-53.3,-6.18,L,cortical
L_31pd,-9.0,-52.57,35.01,L,cortical
L_31a,-4.28,-36.59,43.29,L,cortical
L_VVC,-31.57,-50.59,-18.44,L,cortical
L_25,-4.61,21.17,-11.9,L,cortical
L_s32,-8.57,35.12,-14.02,L,cortical
L_pOFC,-13.04,12.4,-19.11,L,cortical
L_PoI1,-39.4,-12.07,-2.82,L,cortical
L_Ig,-36.2,-15.49,14.81,L,cortical
L_FOP5,-36.53,27.37,3.94,L,cortical
L_p10p,-25.81,61.48,3.63,L,cortical
L_p47r,-44.77,43.78,0.96,L,cortical
L_TGv,-37.83,-0.99,-45.09,L,cortical
L_MBelt,-44.83,-17.24,4.62,L,cortical
L_LBelt,-44.9,-27.8,9.01,L,cortical
L_A4,-63.27,-21.65,8.48,L,cortical
L_STSva,-52.36,-9.35,-16.9,L,cortical
L_TE1m,-64.66,-26.86,-14.72,L,cortical
L_PI,-44.85,-4.32,-13.13,L,cortical
L_a32pr,-7.9,30.56,28.02,L,cortical
L_p24,-4.98,38.49,10.97,L,cortical
R_V1,12.23,-80.64,4.1,R,cortical
R_MST,49.1,-64.37,7.9,R,cortical
R_V6,17.96,-76.67,30.72,R,cortical
R_V2,12.37,-78.14,5.71,R,cortical
R_V3,17.8,-85.09,9.9,R,cortical
R_V4,30.33,-83.92,-0.54,R,cortical
R_V8,30.75,-76.03,-12.34,R,cortical
R_4,27.11,-17.33,56.97,R,cortical
R_3b,37.57,-20.05,52.29,R,cortical
R_FEF,44.15,-2.21,51.51,R,cortical
R_PEF,47.49,2.88,36.88,R,cortical
R_55b,49.51,2.47,46.8,R,cortical
R_V3A,18.74,-88.38,30.35,R,cortical
R_RSC,5.65,-35.59,20.54,R,cortical
R_POS2,10.88,-69.7,37.85,R,cortical
R_V7,28.72,-82.19,34.2,R,cortical
R_IPS1,25.95,-71.98,41.53,R,cortical
R_FFC,41.22,-54.91,-19.55,R,cortical
R_V3B,29.96,-75.73,21.61,R,cortical
R_LO1,39.93,-79.89,5.4,R,cortical
R_LO2,45.65,-82.24,-1.62,R,cortical
R_PIT,43.03,-82.77,-11.68,R,cortical
R_MT,50.36,-69.78,11.51,R,cortical
R_A1,43.04,-22.25,11.29,R,cortical
R_PSL,64.16,-37.01,27.25,R,cortical
R_SFL,7.82,19.45,63.95,R,cortical
R_PCV,5.96,-50.24,49.45,R,cortical
R_STV,58.54,-45.06,20.98,R,cortical
R_7Pm,5.37,-66.03,50.48,R,cortical
R_7m,4.52,-62.13,33.92,R,cortical
R_POS1,13.57,-56.36,16.18,R,cortical
R_23d,2.92,-21.03,38.83,R,cortical
R_v23ab,4.14,-55.22,18.06,R,cortical
R_d23ab,3.15,-40.87,32.64,R,cortical
R_31pv,9.25,-43.98,33.41,R,cortical
R_5m,6.37,-38.34,62.88,R,cortical
R_5mv,12.57,-37.53,51.85,R,cortical
R_23c,10.31,-29.4,43.38,R,cortical
R_5L,13.38,-47.79,72.64,R,cortical
R_24dd,6.64,-12.92,51.27,R,cortical
R_24dv,8.53,0.54,45.68,R,cortical
R_7AL,22.5,-50.68,68.66,R,cortical
R_SCEF,5.62,6.1,58.14,R,cortical
R_6ma,19.99,7.04,66.14,R,cortical
R_7Am,8.23,-59.28,60.99,R,cortical
R_7PL,12.18,-71.49,59.04,R,cortical
R_7PC,36.0,-46.11,61.59,R,cortical
R_LIPv,28.22,-57.25,54.94,R,cortical
R_VIP,22.44,-61.59,64.38,R,cortical
R_MIP,25.85,-68.02,52.44,R,cortical
R_1,47.37,-21.58,54.67,R,cortical
R_2,38.4,-29.86,51.71,R,cortical
R_3a,31.53,-20.35,47.08,R,cortical
R_6d,36.18,-11.38,64.65,R,cortical
R_6mp,17.63,-11.03,68.3,R,cortical
R_6v,59.4,6.95,29.82,R,cortical
R_p24pr,3.22,-2.14,39.92,R,cortical
R_33pr,4.3,14.5,25.65,R,cortical
R_a24pr,3.98,19.49,32.2,R,cortical
R_p32pr,9.54,15.23,38.14,R,cortical
R_a24,5.79,38.77,-2.38,R,cortical
R_d32,7.38,39.93,25.64,R,cortical
R_8BM,4.88,32.33,45.43,R,cortical
R_p32,6.68,49.94,-4.75,R,cortical
R_10r,7.16,52.57,-10.75,R,cortical
R_47m,33.18,34.52,-13.51,R,cortical
R_8Av,39.8,19.37,47.87,R,cortical
R_8Ad,24.01,32.35,41.51,R,cortical
R_9m,6.61,55.41,19.32,R,cortical
R_8BL,12.45,44.06,47.5,R,cortical
R_9p,20.96,51.5,33.49,R,cortical
R_10d,9.35,67.98,4.5,R,cortical
R_8C,39.91,18.25,36.03,R,cortical
R_44,53.66,19.32,12.81,R,cortical
R_45,52.29,27.4,3.02,R,cortical
R_47l,45.77,35.54,-14.25,R,cortical
R_a47r,38.78,53.24,-8.78,R,cortical
R_6r,52.76,10.36,12.35,R,cortical
R_IFJa,44.03,16.49,25.11,R,cortical
R_IFJp,39.44,7.21,27.22,R,cortical
R_IFSp,45.49,28.4,19.25,R,cortical
R_IFSa,47.42,38.75,4.97,R,cortical
R_p9-46v,46.85,33.43,25.22,R,cortical
R_46,35.98,41.26,30.06,R,cortical
R_a9-46v,40.05,53.36,8.82,R,cortical
R_9-46d,28.58,50.54,21.23,R,cortical
R_9a,19.73,63.22,18.97,R,cortical
R_10v,3.27,53.97,-16.78,R,cortical
R_a10p,24.68,62.2,-8.95,R,cortical
R_10pp,12.45,63.57,-16.91,R,cortical
R_11l,26.01,49.1,-16.32,R,cortical
R_13l,20.56,30.59,-19.4,R,cortical
R_OFC,8.19,35.21,-24.89,R,cortical
R_47s,32.38,24.14,-19.57,R,cortical
R_LIPd,30.35,-54.69,45.95,R,cortical
R_6a,25.91,-0.46,53.03,R,cortical
R_i6-8,33.0,8.94,57.38,R,cortical
R_s6-8,20.36,24.82,57.68,R,cortical
R_43,54.53,0.07,8.98,R,cortical
R_OP4,57.3,-10.52,13.32,R,cortical
R_OP1,42.84,-19.03,18.13,R,cortical
R_OP2-3,38.92,-12.65,18.03,R,cortical
R_52,38.86,-19.38,1.37,R,cortical
R_RI,43.06,-30.85,19.92,R,cortical
R_PFcm,48.44,-27.93,22.79,R,cortical
R_PoI2,40.83,-0.89,-1.7,R,cortical
R_TA2,51.75,3.0,-5.79,R,cortical
R_FOP4,38.73,16.06,6.45,R,cortical
R_MI,38.21,12.95,0.23,R,cortical
R_Pir,29.78,4.55,-18.75,R,cortical
R_AVI,32.86,26.11,-4.26,R,cortical
R_AAIC,33.94,15.4,-13.43,R,cortical
R_FOP1,46.22,4.99,4.53,R,cortical
R_FOP3,34.82,7.79,10.99,R,cortical
R_FOP2,40.6,-0.82,14.54,R,cortical
R_PFt,56.18,-20.15,37.01,R,cortical
R_AIP,38.33,-37.98,44.17,R,cortical
R_EC,21.75,-11.18,-30.05,R,cortical
R_PreS,17.13,-33.09,-11.91,R,cortical
R_H,26.55,-18.98,-17.43,R,cortical
R_ProS,22.19,-50.73,3.52,R,cortical
R_PeEc,29.24,-6.46,-34.46,R,cortical
R_STGa,50.79,14.26,-18.13,R,cortical
R_PBelt,57.01,-19.45,9.1,R,cortical
R_A5,62.05,-16.14,-2.1,R,cortical
R_PHA1,23.46,-35.18,-15.5,R,cortical
R_PHA3,32.57,-37.14,-15.54,R,cortical
R_STSda,51.9,-3.39,-14.73,R,cortical
R_STSdp,49.18,-29.39,-0.78,R,cortical
R_STSvp,59.5,-31.48,-2.93,R,cortical
R_TGd,38.25,14.39,-35.1,R,cortical
R_TE1a,61.05,-3.47,-23.47,R,cortical
R_TE1p,61.74,-44.67,-12.23,R,cortical
R_TE2a,56.08,-19.94,-28.91,R,cortical
R_TF,41.64,-19.62,-30.53,R,cortical
R_TE2p,47.81,-39.61,-20.75,R,cortical
R_PHT,59.96,-54.39,-3.8,R,cortical
R_PH,47.87,-63.25,-9.59,R,cortical
R_TPOJ1,54.58,-45.25,13.09,R,cortical
R_TPOJ2,52.56,-56.43,9.25,R,cortical
R_TPOJ3,45.19,-61.38,18.09,R,cortical
R_DVT,18.98,-70.22,35.59,R,cortical
R_PGp,44.99,-77.16,25.41,R,cortical
R_IP2,42.36,-42.14,45.8,R,cortical
R_IP1,33.52,-67.28,41.01,R,cortical
R_IP0,33.9,-74.06,27.63,R,cortical
R_PFop,62.18,-19.66,23.07,R,cortical
R_PF,60.35,-30.27,38.69,R,cortical
R_PFm,51.29,-49.74,45.89,R,cortical
R_PGi,51.26,-59.88,29.48,R,cortical
R_PGs,43.05,-69.91,42.93,R,cortical
R_V6A,22.13,-83.24,44.32,R,cortical
R_VMV1,19.36,-52.84,-7.16,R,cortical
R_VMV3,26.81,-60.8,-10.47,R,cortical
R_PHA2,31.64,-34.16,-12.37,R,cortical
R_V4t,50.81,-73.72,0.11,R,cortical
R_FST,50.78,-63.82,1.71,R,cortical
R_V3CD,38.1,-83.32,13.19,R,cortical
R_LO3,42.77,-73.7,14.11,R,cortical
R_VMV2,26.47,-54.04,-6.99,R,cortical
R_31pd,10.62,-51.87,35.08,R,cortical
R_31a,5.25,-39.89,41.42,R,cortical
R_VVC,29.2,-49.4,-18.06,R,cortical
R_25,3.13,18.56,-11.81,R,cortical
R_s32,3.32,35.77,-15.67,R,cortical
R_pOFC,14.38,12.24,-18.69,R,cortical
R_PoI1,38.88,-7.97,-6.53,R,cortical
R_Ig,37.14,-11.77,12.76,R,cortical
R_FOP5,38.32,27.48,4.15,R,cortical
R_p10p,24.2,61.27,2.16,R,cortical
R_p47r,45.2,46.44,-3.01,R,cortical
R_TGv,35.55,0.11,-45.6,R,cortical
R_MBelt,45.6,-15.51,5.27,R,cortical
R_LBelt,47.86,-25.72,11.36,R,cortical
R_A4,65.14,-16.64,6.64,R,cortical
R_STSva,54.77,-10.77,-15.71,R,cortical
R_TE1m,64.92,-24.6,-15.52,R,cortical
R_PI,44.45,-2.38,-13.54,R,cortical
R_a32pr,9.6,28.59,30.21,R,cortical
R_p24,4.88,37.01,15.18,R,cortical
