region,x,y,z,network,hemisphere,structure
17Networks_LH_TempPar_4,-52.0,-43.0,5.0,TempPar,L,cortical
17Networks_LH_TempPar_5,-57.0,-54.0,10.0,TempPar,L,cortical
17Networks_LH_TempPar_6,-59.0,-49.0,16.0,TempPar,L,cortical
17Networks_RH_VisCent_ExStr_1,36.0,-53.0,-17.0,VisCent,R,cortical
17Networks_RH_VisCent_ExStr_2,37.0,-73.0,-16.0,VisCent,R,cortical
17Networks_RH_VisCent_ExStr_3,23.0,-74.0,-11.0,VisCent,R,cortical
17Networks_RH_VisCent_ExStr_4,20.0,-88.0,-13.0,VisCent,R,cortical
17Networks_RH_VisCent_ExStr_5,42.0,-84.0,-12.0,VisCent,R,cortical
17Networks_RH_VisCent_ExStr_6,25.0,-97.0,-10.0,VisCent,R,cortical
17Networks_RH_VisCent_Striate_1,8.0,-92.0,-2.0,VisCent,R,cortical
17Networks_RH_VisCent_ExStr_7,35.0,-89.0,2.0,VisCent,R,cortical
17Networks_RH_VisCent_ExStr_8,24.0,-99.0,7.0,VisCent,R,cortical
17Networks_RH_VisCent_ExStr_9,43.0,-79.0,10.0,VisCent,R,cortical
17Networks_RH_VisCent_ExStr_10,13.0,-94.0,19.0,VisCent,R,cortical
17Networks_RH_VisCent_ExStr_11,27.0,-87.0,21.0,VisCent,R,cortical
17Networks_RH_VisPeri_ExStrInf_1,26.0,-52.0,-9.0,VisPeri,R,cortical
17Networks_RH_VisPeri_ExStrInf_2,18.0,-36.0,-12.0,VisPeri,R,cortical
17Networks_RH_VisPeri_ExStrInf_3,9.0,-72.0,-5.0,VisPeri,R,cortical
17Networks_RH_VisPeri_ExStrInf_4,13.0,-58.0,-3.0,VisPeri,R,cortical
17Networks_RH_VisPeri_ExStrInf_5,18.0,-45.0,-3.0,VisPeri,R,cortical
17Networks_RH_VisPeri_StriCal_1,9.0,-74.0,9.0,VisPeri,R,cortical
17Networks_RH_VisPeri_StriCal_2,22.0,-59.0,6.0,VisPeri,R,cortical
17Networks_RH_VisPeri_ExStrSup_1,16.0,-66.0,19.0,VisPeri,R,cortical
17Networks_RH_VisPeri_ExStrSup_2,5.0,-80.0,24.0,VisPeri,R,cortical
17Networks_RH_VisPeri_ExStrSup_3,14.0,-78.0,34.0,VisPeri,R,cortical
17Networks_RH_VisPeri_ExStrSup_4,16.0,-87.0,36.0,VisPeri,R,cortical
17Networks_RH_SomMotA_1,54.0,-17.0,40.0,SomMotA,R,cortical
17Networks_RH_SomMotA_2,52.0,-13.0,49.0,SomMotA,R,cortical
17Networks_RH_SomMotA_3,44.0,-10.0,49.0,SomMotA,R,cortical
17Networks_RH_SomMotA_4,49.0,-26.0,56.0,SomMotA,R,cortical
17Networks_RH_SomMotA_5,7.0,-10.0,51.0,SomMotA,R,cortical
17Networks_RH_SomMotA_6,43.0,-21.0,54.0,SomMotA,R,cortical
17Networks_RH_SomMotA_7,37.0,-20.0,64.0,SomMotA,R,cortical
17Networks_RH_SomMotA_8,32.0,-34.0,63.0,SomMotA,R,cortical
17Networks_RH_SomMotA_9,31.0,-41.0,64.0,SomMotA,R,cortical
17Networks_RH_SomMotA_10,34.0,-27.0,61.0,SomMotA,R,cortical
17Networks_RH_SomMotA_11,4.0,-25.0,58.0,SomMotA,R,cortical
17Networks_RH_SomMotA_12,29.0,-11.0,65.0,SomMotA,R,cortical
17Networks_RH_SomMotA_13,9.0,-40.0,68.0,SomMotA,R,cortical
17Networks_RH_SomMotA_14,21.0,-24.0,67.0,SomMotA,R,cortical
17Networks_RH_SomMotA_15,22.0,-29.0,68.0,SomMotA,R,cortical
17Networks_RH_SomMotA_16,22.0,-35.0,71.0,SomMotA,R,cortical
17Networks_RH_SomMotA_17,17.0,-6.0,69.0,SomMotA,R,cortical
17Networks_RH_SomMotA_18,5.0,-22.0,72.0,SomMotA,R,cortical
17Networks_RH_SomMotA_19,17.0,-18.0,73.0,SomMotA,R,cortical
17Networks_RH_SomMotA_20,13.0,-33.0,76.0,SomMotA,R,cortical
17Networks_RH_SomMotB_Aud_1,53.0,3.0,-6.0,SomMotB,R,cortical
17Networks_RH_SomMotB_Aud_2,53.0,-14.0,6.0,SomMotB,R,cortical
17Networks_RH_SomMotB_Ins_1,39.0,-19.0,5.0,SomMotB,R,cortical
17Networks_RH_SomMotB_S2_1,37.0,-8.0,14.0,SomMotB,R,cortical
17Networks_RH_SomMotB_S2_2,35.0,-21.0,14.0,SomMotB,R,cortical
17Networks_RH_SomMotB_Aud_3,60.0,-24.0,11.0,SomMotB,R,cortical
17Networks_RH_SomMotB_S2_3,41.0,-13.0,18.0,SomMotB,R,cortical
17Networks_RH_SomMotB_S2_4,41.0,-29.0,18.0,SomMotB,R,cortical
17Networks_RH_SomMotB_S2_5,50.0,-10.0,13.0,SomMotB,R,cortical
17Networks_RH_SomMotB_S2_6,59.0,1.0,10.0,SomMotB,R,cortical
17Networks_RH_SomMotB_S2_7,49.0,-21.0,19.0,SomMotB,R,cortical
17Networks_RH_SomMotB_S2_8,62.0,-12.0,15.0,SomMotB,R,cortical
17Networks_RH_SomMotB_Cent_1,61.0,6.0,30.0,SomMotB,R,cortical
17Networks_RH_SomMotB_Cent_2,60.0,-5.0,27.0,SomMotB,R,cortical
17Networks_RH_SomMotB_Cent_3,52.0,-6.0,37.0,SomMotB,R,cortical
17Networks_RH_DorsAttnA_TempOcc_1,34.0,-37.0,-23.0,DorsAttnA,R,cortical
17Networks_RH_DorsAttnA_TempOcc_2,50.0,-49.0,-18.0,DorsAttnA,R,cortical
17Networks_RH_DorsAttnA_TempOcc_3,50.0,-64.0,-9.0,DorsAttnA,R,cortical
17Networks_RH_DorsAttnA_ParOcc_1,48.0,-66.0,4.0,DorsAttnA,R,cortical
17Networks_RH_DorsAttnA_ParOcc_2,54.0,-56.0,12.0,DorsAttnA,R,cortical
17Networks_RH_DorsAttnA_ParOcc_3,36.0,-79.0,24.0,DorsAttnA,R,cortical
17Networks_RH_DorsAttnA_SPL_1,29.0,-78.0,37.0,DorsAttnA,R,cortical
17Networks_RH_DorsAttnA_SPL_2,32.0,-66.0,35.0,DorsAttnA,R,cortical
17Networks_RH_DorsAttnA_SPL_3,19.0,-79.0,50.0,DorsAttnA,R,cortical
17Networks_RH_DorsAttnA_SPL_4,31.0,-64.0,53.0,DorsAttnA,R,cortical
17Networks_RH_DorsAttnA_SPL_5,21.0,-69.0,53.0,DorsAttnA,R,cortical
17Networks_RH_DorsAttnA_SPL_6,34.0,-50.0,54.0,DorsAttnA,R,cortical
17Networks_RH_DorsAttnA_SPL_7,27.0,-58.0,61.0,DorsAttnA,R,cortical
17Networks_RH_DorsAttnA_SPL_8,14.0,-64.0,65.0,DorsAttnA,R,cortical
17Networks_RH_DorsAttnB_TempOcc_1,59.0,-55.0,-2.0,DorsAttnB,R,cortical
17Networks_RH_DorsAttnB_PostC_1,61.0,-14.0,30.0,DorsAttnB,R,cortical
17Networks_RH_DorsAttnB_PostC_2,57.0,-23.0,44.0,DorsAttnB,R,cortical
17Networks_RH_DorsAttnB_PostC_3,44.0,-37.0,50.0,DorsAttnB,R,cortical
17Networks_RH_DorsAttnB_PostC_4,45.0,-28.0,42.0,DorsAttnB,R,cortical
17Networks_RH_DorsAttnB_PostC_5,35.0,-36.0,51.0,DorsAttnB,R,cortical
17Networks_RH_DorsAttnB_PostC_6,7.0,-54.0,59.0,DorsAttnB,R,cortical
17Networks_RH_DorsAttnB_PostC_7,24.0,-50.0,68.0,DorsAttnB,R,cortical
17Networks_RH_DorsAttnB_PostC_8,16.0,-47.0,74.0,DorsAttnB,R,cortical
17Networks_RH_DorsAttnB_FEF_1,39.0,-3.0,53.0,DorsAttnB,R,cortical
17Networks_RH_DorsAttnB_FEF_2,27.0,-3.0,52.0,DorsAttnB,R,cortical
17Networks_RH_DorsAttnB_FEF_3,25.0,-3.0,64.0,DorsAttnB,R,cortical
17Networks_RH_SalVentAttnA_ParOper_1,58.0,-31.0,24.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_ParOper_2,60.0,-22.0,22.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_ParOper_3,63.0,-26.0,38.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_PrC_1,51.0,3.0,41.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_Ins_1,40.0,5.0,-15.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_Ins_2,41.0,8.0,-3.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_Ins_3,40.0,-10.0,-4.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_Ins_4,39.0,-2.0,6.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_FrOper_1,38.0,7.0,11.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_FrOper_2,49.0,5.0,3.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_FrOper_3,54.0,12.0,12.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_FrMed_1,7.0,2.0,43.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_ParMed_1,11.0,-17.0,41.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_ParMed_2,12.0,-34.0,43.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_FrMed_2,6.0,11.0,58.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_ParMed_3,10.0,-43.0,53.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_ParMed_4,11.0,-32.0,50.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_FrMed_3,7.0,-2.0,67.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnA_FrMed_4,16.0,7.0,69.0,SalVentAttnA,R,cortical
17Networks_RH_SalVentAttnB_IPL_1,62.0,-37.0,37.0,SalVentAttnB,R,cortical
17Networks_RH_SalVentAttnB_PFClv_1,49.0,40.0,5.0,SalVentAttnB,R,cortical
17Networks_RH_SalVentAttnB_PFCl_1,42.0,46.0,14.0,SalVentAttnB,R,cortical
17Networks_RH_SalVentAttnB_PFCl_2,25.0,54.0,25.0,SalVentAttnB,R,cortical
17Networks_RH_SalVentAttnB_PFCl_3,33.0,45.0,28.0,SalVentAttnB,R,cortical
17Networks_RH_SalVentAttnB_Ins_1,34.0,21.0,-8.0,SalVentAttnB,R,cortical
17Networks_RH_SalVentAttnB_Ins_2,37.0,23.0,5.0,SalVentAttnB,R,cortical
17Networks_RH_SalVentAttnB_PFCmp_1,8.0,35.0,25.0,SalVentAttnB,R,cortical
17Networks_RH_SalVentAttnB_PFCmp_2,7.0,19.0,35.0,SalVentAttnB,R,cortical
17Networks_RH_LimbicB_OFC_1,13.0,24.0,-21.0,LimbicB,R,cortical
17Networks_RH_LimbicB_OFC_2,23.0,22.0,-21.0,LimbicB,R,cortical
17Networks_RH_LimbicB_OFC_3,8.0,47.0,-23.0,LimbicB,R,cortical
17Networks_RH_LimbicB_OFC_4,20.0,43.0,-18.0,LimbicB,R,cortical
17Networks_RH_LimbicB_OFC_5,5.0,22.0,-21.0,LimbicB,R,cortical
17Networks_RH_LimbicB_OFC_6,9.0,63.0,-14.0,LimbicB,R,cortical
17Networks_RH_LimbicA_TempPole_1,28.0,-1.0,-40.0,LimbicA,R,cortical
17Networks_RH_LimbicA_TempPole_2,49.0,-7.0,-39.0,LimbicA,R,cortical
17Networks_RH_LimbicA_TempPole_3,37.0,17.0,-38.0,LimbicA,R,cortical
17Networks_RH_LimbicA_TempPole_4,39.0,-15.0,-31.0,LimbicA,R,cortical
17Networks_RH_LimbicA_TempPole_5,29.0,12.0,-30.0,LimbicA,R,cortical
17Networks_RH_LimbicA_TempPole_6,50.0,-28.0,-26.0,LimbicA,R,cortical
17Networks_RH_ContA_IPS_1,35.0,-71.0,47.0,ContA,R,cortical
17Networks_RH_ContA_IPS_2,54.0,-33.0,51.0,ContA,R,cortical
17Networks_RH_ContA_IPS_3,47.0,-44.0,46.0,ContA,R,cortical
17Networks_RH_ContA_IPS_4,36.0,-44.0,45.0,ContA,R,cortical
17Networks_RH_ContA_PFCd_1,24.0,10.0,58.0,ContA,R,cortical
17Networks_RH_ContA_PFCl_1,50.0,30.0,18.0,ContA,R,cortical
17Networks_RH_ContA_PFCl_2,48.0,18.0,23.0,ContA,R,cortical
17Networks_RH_ContA_PFCl_3,47.0,29.0,28.0,ContA,R,cortical
17Networks_RH_ContA_PFCl_4,49.0,8.0,25.0,ContA,R,cortical
17Networks_RH_ContA_PFCl_5,39.0,11.0,34.0,ContA,R,cortical
17Networks_RH_ContA_Cingm_1,5.0,1.0,30.0,ContA,R,cortical
17Networks_RH_ContB_Temp_1,62.0,-28.0,-20.0,ContB,R,cortical
17Networks_RH_ContB_Temp_2,63.0,-42.0,-11.0,ContB,R,cortical
17Networks_RH_ContB_IPL_1,55.0,-45.0,33.0,ContB,R,cortical
17Networks_RH_ContB_IPL_2,54.0,-53.0,44.0,ContB,R,cortical
17Networks_RH_ContB_IPL_3,56.0,-41.0,48.0,ContB,R,cortical
17Networks_RH_ContB_IPL_4,41.0,-55.0,48.0,ContB,R,cortical
17Networks_RH_ContB_PFCld_1,39.0,33.0,38.0,ContB,R,cortical
17Networks_RH_ContB_PFCld_2,45.0,19.0,44.0,ContB,R,cortical
17Networks_RH_ContB_PFCld_3,43.0,7.0,51.0,ContB,R,cortical
17Networks_RH_ContB_PFCld_4,34.0,15.0,56.0,ContB,R,cortical
17Networks_RH_ContB_PFClv_1,35.0,38.0,-13.0,ContB,R,cortical
17Networks_RH_ContB_PFClv_2,28.0,55.0,-14.0,ContB,R,cortical
17Networks_RH_ContB_PFClv_3,42.0,51.0,-6.0,ContB,R,cortical
17Networks_RH_ContB_PFClv_4,27.0,59.0,3.0,ContB,R,cortical
17Networks_RH_ContB_PFCmp_1,5.0,28.0,48.0,ContB,R,cortical
17Networks_RH_ContC_pCun_1,17.0,-63.0,28.0,ContC,R,cortical
17Networks_RH_ContC_pCun_2,13.0,-71.0,39.0,ContC,R,cortical
17Networks_RH_ContC_pCun_3,5.0,-64.0,44.0,ContC,R,cortical
17Networks_RH_ContC_pCun_4,7.0,-50.0,45.0,ContC,R,cortical
17Networks_RH_ContC_pCun_5,8.0,-71.0,53.0,ContC,R,cortical
17Networks_RH_ContC_Cingp_1,7.0,-44.0,20.0,ContC,R,cortical
17Networks_RH_ContC_Cingp_2,6.0,-26.0,28.0,ContC,R,cortical
17Networks_RH_DefaultA_Temp_1,61.0,-8.0,-23.0,DefaultA,R,cortical
17Networks_RH_DefaultA_IPL_1,53.0,-53.0,26.0,DefaultA,R,cortical
17Networks_RH_DefaultA_IPL_2,47.0,-64.0,42.0,DefaultA,R,cortical
17Networks_RH_DefaultA_PFCd_1,26.0,34.0,39.0,DefaultA,R,cortical
17Networks_RH_DefaultA_PFCd_2,24.0,26.0,51.0,DefaultA,R,cortical
17Networks_RH_DefaultA_pCunPCC_1,6.0,-52.0,23.0,DefaultA,R,cortical
17Networks_RH_DefaultA_pCunPCC_2,5.0,-63.0,31.0,DefaultA,R,cortical
17Networks_RH_DefaultA_pCunPCC_3,7.0,-39.0,35.0,DefaultA,R,cortical
17Networks_RH_DefaultA_pCunPCC_4,4.0,-20.0,37.0,DefaultA,R,cortical
17Networks_RH_DefaultA_pCunPCC_5,10.0,-53.0,35.0,DefaultA,R,cortical
17Networks_RH_DefaultA_PFCm_1,5.0,41.0,-11.0,DefaultA,R,cortical
17Networks_RH_DefaultA_PFCm_2,9.0,67.0,1.0,DefaultA,R,cortical
17Networks_RH_DefaultA_PFCm_3,7.0,42.0,4.0,DefaultA,R,cortical
17Networks_RH_DefaultA_PFCm_4,7.0,54.0,13.0,DefaultA,R,cortical
17Networks_RH_DefaultA_PFCm_5,17.0,65.0,16.0,DefaultA,R,cortical
17Networks_RH_DefaultA_PFCm_6,6.0,25.0,18.0,DefaultA,R,cortical
17Networks_RH_DefaultB_Temp_1,63.0,-23.0,-7.0,DefaultB,R,cortical
17Networks_RH_DefaultB_Temp_2,63.0,-38.0,0.0,DefaultB,R,cortical
17Networks_RH_DefaultB_AntTemp_1,49.0,9.0,-33.0,DefaultB,R,cortical
17Networks_RH_DefaultB_PFCd_1,6.0,58.0,29.0,DefaultB,R,cortical
17Networks_RH_DefaultB_PFCd_2,16.0,52.0,36.0,DefaultB,R,cortical
17Networks_RH_DefaultB_PFCd_3,5.0,44.0,40.0,DefaultB,R,cortical
17Networks_RH_DefaultB_PFCd_4,14.0,39.0,52.0,DefaultB,R,cortical
17Networks_RH_DefaultB_PFCd_5,12.0,20.0,63.0,DefaultB,R,cortical
17Networks_RH_DefaultB_PFCv_1,35.0,23.0,-18.0,DefaultB,R,cortical
17Networks_RH_DefaultB_PFCv_2,48.0,32.0,-8.0,DefaultB,R,cortical
17Networks_RH_DefaultB_PFCv_3,54.0,24.0,6.0,DefaultB,R,cortical
17Networks_RH_DefaultC_IPL_1,48.0,-64.0,22.0,DefaultC,R,cortical
17Networks_RH_DefaultC_IPL_2,45.0,-75.0,31.0,DefaultC,R,cortical
17Networks_RH_DefaultC_Rsp_1,14.0,-46.0,4.0,DefaultC,R,cortical
17Networks_RH_DefaultC_Rsp_2,12.0,-55.0,15.0,DefaultC,R,cortical
17Networks_RH_DefaultC_PHC_1,23.0,-18.0,-27.0,DefaultC,R,cortical
17Networks_RH_DefaultC_PHC_2,31.0,-31.0,-18.0,DefaultC,R,cortical
17Networks_RH_TempPar_1,47.0,16.0,-20.0,TempPar,R,cortical
17Networks_RH_TempPar_2,55.0,-4.0,-14.0,TempPar,R,cortical
17Networks_RH_TempPar_3,49.0,-20.0,-8.0,TempPar,R,cortical
17Networks_RH_TempPar_4,62.0,-19.0,0.0,TempPar,R,cortical
17Networks_RH_TempPar_5,50.0,-33.0,2.0,TempPar,R,cortical
17Networks_RH_TempPar_6,59.0,-46.0,7.0,TempPar,R,cortical
17Networks_RH_TempPar_7,51.0,-41.0,13.0,TempPar,R,cortical
17Networks_RH_TempPar_8,65.0,-34.0,11.0,TempPar,R,cortical
17Networks_RH_TempPar_9,55.0,-46.0,19.0,TempPar,R,cortical
17Networks_RH_TempPar_10,62.0,-40.0,22.0,TempPar,R,cortical
